GO:0043226,organelle
GO:0046488,phosphatidylinositol metabolic process
GO:0010564,regulation of cell cycle process
GO:0031966,mitochondrial membrane
GO:0099537,trans-synaptic signaling
GO:0001701,in utero embryonic development
GO:0005216,ion channel activity
GO:0031252,cell leading edge
GO:0030324,lung development
GO:0061061,muscle structure development
GO:0007167,enzyme linked receptor protein signaling pathway
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway
GO:0018209,peptidyl-serine modification
GO:0098656,anion transmembrane transport
GO:0061448,connective tissue development
GO:0050808,synapse organization
GO:0032259,methylation
GO:0048562,embryonic organ morphogenesis
GO:0048675,axon extension
GO:0048813,dendrite morphogenesis
GO:0007224,smoothened signaling pathway
GO:0072509,divalent inorganic cation transmembrane transporter activity
GO:0065004,protein-DNA complex assembly
GO:0098978,glutamatergic synapse
GO:0016571,histone methylation
GO:0023057,negative regulation of signaling
GO:0006352,DNA-templated transcription, initiation
GO:0098805,whole membrane
GO:0061024,membrane organization
GO:0006820,anion transport
GO:0099536,synaptic signaling
GO:0009314,response to radiation
GO:0016607,nuclear speck
GO:0070848,response to growth factor
GO:0071103,DNA conformation change
GO:0030496,midbody
GO:0010648,negative regulation of cell communication
GO:0035239,tube morphogenesis
GO:0003007,heart morphogenesis
GO:0006397,mRNA processing
GO:0044389,ubiquitin-like protein ligase binding
GO:0009966,regulation of signal transduction
GO:0008022,protein C-terminus binding
GO:0000123,histone acetyltransferase complex
GO:0015629,actin cytoskeleton
GO:0016072,rRNA metabolic process
GO:1901987,regulation of cell cycle phase transition
GO:0009416,response to light stimulus
GO:0017124,SH3 domain binding
GO:0043604,amide biosynthetic process
GO:0019867,outer membrane
GO:1901135,carbohydrate derivative metabolic process
GO:0019693,ribose phosphate metabolic process
GO:0010720,positive regulation of cell development
GO:0006414,translational elongation
GO:0022834,ligand-gated channel activity
GO:0003774,motor activity
GO:0015276,ligand-gated ion channel activity
GO:0015103,inorganic anion transmembrane transporter activity
GO:0009117,nucleotide metabolic process
GO:0042391,regulation of membrane potential
GO:0016567,protein ubiquitination
GO:0098588,bounding membrane of organelle
GO:0071363,cellular response to growth factor stimulus
GO:0061695,transferase complex, transferring phosphorus-containing groups
GO:0031968,organelle outer membrane
GO:0034470,ncRNA processing
GO:0006914,autophagy
GO:0061919,process utilizing autophagic mechanism
GO:0050896,response to stimulus
GO:0006497,protein lipidation
GO:0010771,negative regulation of cell morphogenesis involved in differentiation
GO:0060968,regulation of gene silencing
GO:0022411,cellular component disassembly
GO:0050768,negative regulation of neurogenesis
GO:0032993,protein-DNA complex
GO:0051049,regulation of transport
GO:1901990,regulation of mitotic cell cycle phase transition
GO:0050877,nervous system process
GO:0005975,carbohydrate metabolic process
GO:0004722,protein serine/threonine phosphatase activity
GO:0060070,canonical Wnt signaling pathway
GO:0048814,regulation of dendrite morphogenesis
GO:0006629,lipid metabolic process
GO:0099572,postsynaptic specialization
GO:0098984,neuron to neuron synapse
GO:0023052,signaling
GO:0030594,neurotransmitter receptor activity
GO:0021537,telencephalon development
GO:0000287,magnesium ion binding
GO:0007154,cell communication
GO:0006468,protein phosphorylation
GO:0051246,regulation of protein metabolic process
GO:0060341,regulation of cellular localization
GO:0048738,cardiac muscle tissue development
GO:0048863,stem cell differentiation
GO:0030099,myeloid cell differentiation
GO:0048705,skeletal system morphogenesis
GO:0031625,ubiquitin protein ligase binding
GO:0022804,active transmembrane transporter activity
GO:0031047,gene silencing by RNA
GO:0016236,macroautophagy
GO:0006091,generation of precursor metabolites and energy
GO:0006753,nucleoside phosphate metabolic process
GO:0003206,cardiac chamber morphogenesis
GO:0099513,polymeric cytoskeletal fiber
GO:0030426,growth cone
GO:0031400,negative regulation of protein modification process
GO:0009259,ribonucleotide metabolic process
GO:0044255,cellular lipid metabolic process
GO:0072006,nephron development
GO:0050684,regulation of mRNA processing
GO:0006367,transcription initiation from RNA polymerase II promoter
GO:0010721,negative regulation of cell development
GO:0099240,intrinsic component of synaptic membrane
GO:0002520,immune system development
GO:0021915,neural tube development
GO:0004725,protein tyrosine phosphatase activity
GO:0016049,cell growth
GO:0007416,synapse assembly
GO:1905330,regulation of morphogenesis of an epithelium
GO:0006479,protein methylation
GO:0008213,protein alkylation
GO:0036064,ciliary basal body
GO:0006415,translational termination
GO:0051301,cell division
GO:0019003,GDP binding
GO:0006470,protein dephosphorylation
GO:0034660,ncRNA metabolic process
GO:2000573,positive regulation of DNA biosynthetic process
GO:0051213,dioxygenase activity
GO:0051216,cartilage development
GO:0061138,morphogenesis of a branching epithelium
GO:0071897,DNA biosynthetic process
GO:0009165,nucleotide biosynthetic process
GO:0030027,lamellipodium
GO:0016054,organic acid catabolic process
GO:0046395,carboxylic acid catabolic process
GO:0003006,developmental process involved in reproduction
GO:0048024,regulation of mRNA splicing, via spliceosome
GO:0035335,peptidyl-tyrosine dephosphorylation
GO:0022853,active ion transmembrane transporter activity
GO:0043296,apical junction complex
GO:0055114,oxidation-reduction process
GO:0061387,regulation of extent of cell growth
GO:0008238,exopeptidase activity
GO:0072329,monocarboxylic acid catabolic process
GO:0001704,formation of primary germ layer
GO:0080135,regulation of cellular response to stress
GO:0060996,dendritic spine development
GO:0001764,neuron migration
GO:0040008,regulation of growth
GO:0006928,movement of cell or subcellular component
GO:0001763,morphogenesis of a branching structure
GO:0001738,morphogenesis of a polarized epithelium
GO:0002244,hematopoietic progenitor cell differentiation
GO:0009968,negative regulation of signal transduction
GO:0045597,positive regulation of cell differentiation
GO:0043543,protein acylation
GO:0060147,regulation of posttranscriptional gene silencing
GO:0060966,regulation of gene silencing by RNA
GO:0001708,cell fate specification
GO:0007346,regulation of mitotic cell cycle
GO:1903561,extracellular vesicle
GO:0031965,nuclear membrane
GO:0048534,hematopoietic or lymphoid organ development
GO:0032279,asymmetric synapse
GO:0043230,extracellular organelle
GO:2000027,regulation of animal organ morphogenesis
GO:0044242,cellular lipid catabolic process
GO:0007623,circadian rhythm
GO:0016331,morphogenesis of embryonic epithelium
GO:0061351,neural precursor cell proliferation
GO:0018105,peptidyl-serine phosphorylation
GO:0032386,regulation of intracellular transport
GO:1901293,nucleoside phosphate biosynthetic process
GO:0044877,protein-containing complex binding
GO:0021872,forebrain generation of neurons
GO:0042470,melanosome
GO:0048770,pigment granule
GO:0006302,double-strand break repair
GO:0043149,stress fiber assembly
GO:0030038,contractile actin filament bundle assembly
GO:0048471,perinuclear region of cytoplasm
GO:0051241,negative regulation of multicellular organismal process
GO:0005342,organic acid transmembrane transporter activity
GO:0001503,ossification
GO:0051640,organelle localization
GO:0030258,lipid modification
GO:0032984,protein-containing complex disassembly
GO:0099699,integral component of synaptic membrane
GO:0032268,regulation of cellular protein metabolic process
GO:0046943,carboxylic acid transmembrane transporter activity
GO:0048732,gland development
GO:0030427,site of polarized growth
GO:0007548,sex differentiation
GO:0022803,passive transmembrane transporter activity
GO:1902495,transmembrane transporter complex
GO:1990351,transporter complex
GO:0048640,negative regulation of developmental growth
GO:0070062,extracellular exosome
GO:0006457,protein folding
GO:0034968,histone lysine methylation
GO:0044262,cellular carbohydrate metabolic process
GO:0034702,ion channel complex
GO:0015267,channel activity
GO:0098662,inorganic cation transmembrane transport
GO:0060964,regulation of gene silencing by miRNA
GO:0051260,protein homooligomerization
GO:0042733,embryonic digit morphogenesis
GO:0040029,regulation of gene expression, epigenetic
GO:0030177,positive regulation of Wnt signaling pathway
GO:0004714,transmembrane receptor protein tyrosine kinase activity
GO:0000779,condensed chromosome, centromeric region
GO:0048839,inner ear development
GO:0051338,regulation of transferase activity
GO:0014069,postsynaptic density
GO:0005911,cell-cell junction
GO:0072073,kidney epithelium development
GO:0098798,mitochondrial protein complex
GO:0015081,sodium ion transmembrane transporter activity
GO:1901888,regulation of cell junction assembly
GO:0046390,ribose phosphate biosynthetic process
GO:0006338,chromatin remodeling
GO:0034504,protein localization to nucleus
GO:0004197,cysteine-type endopeptidase activity
GO:0000776,kinetochore
GO:0060828,regulation of canonical Wnt signaling pathway
GO:0004527,exonuclease activity
GO:0070382,exocytic vesicle
GO:0021954,central nervous system neuron development
GO:0009150,purine ribonucleotide metabolic process
GO:0072521,purine-containing compound metabolic process
GO:0006412,translation
GO:0051129,negative regulation of cellular component organization
GO:0030097,hemopoiesis
GO:0019080,viral gene expression
GO:0017048,Rho GTPase binding
GO:0007059,chromosome segregation
GO:0007017,microtubule-based process
GO:0032465,regulation of cytokinesis
GO:1900034,regulation of cellular response to heat
GO:0006635,fatty acid beta-oxidation
GO:0003724,RNA helicase activity
GO:0099587,inorganic ion import across plasma membrane
GO:0098659,inorganic cation import across plasma membrane
GO:0044297,cell body
GO:0000784,nuclear chromosome, telomeric region
GO:0008021,synaptic vesicle
GO:0016459,myosin complex
GO:0044309,neuron spine
GO:0005794,Golgi apparatus
GO:0043583,ear development
GO:0016922,nuclear receptor binding
GO:0007610,behavior
GO:0051492,regulation of stress fiber assembly
GO:0022824,transmitter-gated ion channel activity
GO:0022835,transmitter-gated channel activity
GO:0006839,mitochondrial transport
GO:0043603,cellular amide metabolic process
GO:0097729,9+2 motile cilium
GO:0060021,roof of mouth development
GO:0055086,nucleobase-containing small molecule metabolic process
GO:0065009,regulation of molecular function
GO:0015698,inorganic anion transport
GO:0007034,vacuolar transport
GO:1903829,positive regulation of cellular protein localization
GO:1902531,regulation of intracellular signal transduction
GO:0005261,cation channel activity
GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding
GO:0032269,negative regulation of cellular protein metabolic process
GO:0006812,cation transport
GO:0006518,peptide metabolic process
GO:0000793,condensed chromosome
GO:0019898,extrinsic component of membrane
GO:0009260,ribonucleotide biosynthetic process
GO:0015293,symporter activity
GO:0035091,phosphatidylinositol binding
GO:0006163,purine nucleotide metabolic process
GO:0007498,mesoderm development
GO:0060078,regulation of postsynaptic membrane potential
GO:0010977,negative regulation of neuron projection development
GO:0008543,fibroblast growth factor receptor signaling pathway
GO:0007517,muscle organ development
GO:0043197,dendritic spine
GO:0042221,response to chemical
GO:0017053,transcription repressor complex
GO:0000075,cell cycle checkpoint
GO:0043043,peptide biosynthetic process
GO:0097435,supramolecular fiber organization
GO:0005768,endosome
GO:0072175,epithelial tube formation
GO:0010001,glial cell differentiation
GO:0035265,organ growth
GO:0035567,non-canonical Wnt signaling pathway
GO:0006915,apoptotic process
GO:0001656,metanephros development
GO:0035082,axoneme assembly
GO:0031060,regulation of histone methylation
GO:0001667,ameboidal-type cell migration
GO:0010563,negative regulation of phosphorus metabolic process
GO:0045137,development of primary sexual characteristics
GO:0043484,regulation of RNA splicing
GO:1902911,protein kinase complex
GO:0043025,neuronal cell body
GO:0006661,phosphatidylinositol biosynthetic process
GO:0006310,DNA recombination
GO:0045936,negative regulation of phosphate metabolic process
GO:0007369,gastrulation
GO:0070126,mitochondrial translational termination
GO:0007018,microtubule-based movement
GO:0006402,mRNA catabolic process
GO:0001653,peptide receptor activity
GO:0008242,omega peptidase activity
GO:0015291,secondary active transmembrane transporter activity
GO:0048704,embryonic skeletal system morphogenesis
GO:0005741,mitochondrial outer membrane
GO:0050771,negative regulation of axonogenesis
GO:0015179,L-amino acid transmembrane transporter activity
GO:0045930,negative regulation of mitotic cell cycle
GO:0090596,sensory organ morphogenesis
GO:1904813,ficolin-1-rich granule lumen
GO:0101002,ficolin-1-rich granule
GO:0045995,regulation of embryonic development
GO:0048754,branching morphogenesis of an epithelial tube
GO:0031345,negative regulation of cell projection organization
GO:0042176,regulation of protein catabolic process
GO:0033157,regulation of intracellular protein transport
GO:0070125,mitochondrial translational elongation
GO:0001736,establishment of planar polarity
GO:0007164,establishment of tissue polarity
GO:0033044,regulation of chromosome organization
GO:0033613,activating transcription factor binding
GO:0000910,cytokinesis
GO:0035148,tube formation
GO:0016197,endosomal transport
GO:0031056,regulation of histone modification
GO:0021879,forebrain neuron differentiation
GO:0010638,positive regulation of organelle organization
GO:0051240,positive regulation of multicellular organismal process
GO:0001649,osteoblast differentiation
GO:0033673,negative regulation of kinase activity
GO:0051348,negative regulation of transferase activity
GO:0019827,stem cell population maintenance
GO:0007093,mitotic cell cycle checkpoint
GO:0098655,cation transmembrane transport
GO:0007041,lysosomal transport
GO:1905368,peptidase complex
GO:0043062,extracellular structure organization
GO:0030516,regulation of axon extension
GO:0007005,mitochondrion organization
GO:0098657,import into cell
GO:0034033,purine nucleoside bisphosphate biosynthetic process
GO:0033866,nucleoside bisphosphate biosynthetic process
GO:0034030,ribonucleoside bisphosphate biosynthetic process
GO:0009062,fatty acid catabolic process
GO:0007492,endoderm development
GO:0030198,extracellular matrix organization
GO:0015077,monovalent inorganic cation transmembrane transporter activity
GO:0099173,postsynapse organization
GO:0150115,cell-substrate junction organization
GO:0008610,lipid biosynthetic process
GO:0015085,calcium ion transmembrane transporter activity
GO:0006814,sodium ion transport
GO:0007165,signal transduction
GO:0005875,microtubule associated complex
GO:0015711,organic anion transport
GO:0048585,negative regulation of response to stimulus
GO:0010035,response to inorganic substance
GO:0060998,regulation of dendritic spine development
GO:0008406,gonad development
GO:0061005,cell differentiation involved in kidney development
GO:0042802,identical protein binding
GO:0035257,nuclear hormone receptor binding
GO:0099094,ligand-gated cation channel activity
GO:0015108,chloride transmembrane transporter activity
GO:0015294,solute:cation symporter activity
GO:0051287,NAD binding
GO:0003707,steroid hormone receptor activity
GO:0007015,actin filament organization
GO:0008528,G protein-coupled peptide receptor activity
GO:0051098,regulation of binding
GO:0044391,ribosomal subunit
GO:0009953,dorsal/ventral pattern formation
GO:0008094,DNA-dependent ATPase activity
GO:0036126,sperm flagellum
GO:0015934,large ribosomal subunit
GO:0032970,regulation of actin filament-based process
GO:0097708,intracellular vesicle
GO:0043549,regulation of kinase activity
GO:0045926,negative regulation of growth
GO:1900180,regulation of protein localization to nucleus
GO:0003205,cardiac chamber development
GO:0051493,regulation of cytoskeleton organization
GO:0030001,metal ion transport
GO:0098960,postsynaptic neurotransmitter receptor activity
GO:0000226,microtubule cytoskeleton organization
GO:0019199,transmembrane receptor protein kinase activity
GO:0044403,symbiotic process
GO:0045814,negative regulation of gene expression, epigenetic
GO:0043657,host cell
GO:0031410,cytoplasmic vesicle
GO:0005681,spliceosomal complex
GO:0018995,host cellular component
GO:0033648,host intracellular membrane-bounded organelle
GO:0005783,endoplasmic reticulum
GO:0033647,host intracellular organelle
GO:0048511,rhythmic process
GO:0034707,chloride channel complex
GO:0000777,condensed chromosome kinetochore
GO:0042734,presynaptic membrane
GO:0003712,transcription coregulator activity
GO:0000086,G2/M transition of mitotic cell cycle
GO:0090316,positive regulation of intracellular protein transport
GO:0000118,histone deacetylase complex
GO:0007043,cell-cell junction assembly
GO:0001838,embryonic epithelial tube formation
GO:0046332,SMAD binding
GO:0042158,lipoprotein biosynthetic process
GO:0090150,establishment of protein localization to membrane
GO:0008235,metalloexopeptidase activity
GO:1904589,regulation of protein import
GO:0110020,regulation of actomyosin structure organization
GO:0060606,tube closure
GO:0072009,nephron epithelium development
GO:0008375,acetylglucosaminyltransferase activity
GO:0048285,organelle fission
GO:0098727,maintenance of cell number
GO:0018210,peptidyl-threonine modification
GO:0072089,stem cell proliferation
GO:0042025,host cell nucleus
GO:0010948,negative regulation of cell cycle process
GO:0051248,negative regulation of protein metabolic process
GO:0008023,transcription elongation factor complex
GO:0032153,cell division site
GO:0005938,cell cortex
GO:0000288,nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
GO:0001843,neural tube closure
GO:0044282,small molecule catabolic process
GO:0090130,tissue migration
GO:0006368,transcription elongation from RNA polymerase II promoter
GO:0046434,organophosphate catabolic process
GO:0000956,nuclear-transcribed mRNA catabolic process
GO:0022832,voltage-gated channel activity
GO:0097730,non-motile cilium
GO:0045598,regulation of fat cell differentiation
GO:0034728,nucleosome organization
GO:1903320,regulation of protein modification by small protein conjugation or removal
GO:0072331,signal transduction by p53 class mediator
GO:0031570,DNA integrity checkpoint
GO:0019083,viral transcription
GO:0009152,purine ribonucleotide biosynthetic process
GO:0140030,modification-dependent protein binding
GO:0007044,cell-substrate junction assembly
GO:0006401,RNA catabolic process
GO:0005244,voltage-gated ion channel activity
GO:0098813,nuclear chromosome segregation
GO:0032508,DNA duplex unwinding
GO:0008589,regulation of smoothened signaling pathway
GO:0005923,bicellular tight junction
GO:0015171,amino acid transmembrane transporter activity
GO:0018022,peptidyl-lysine methylation
GO:0032956,regulation of actin cytoskeleton organization
GO:0048593,camera-type eye morphogenesis
GO:0050790,regulation of catalytic activity
GO:0006006,glucose metabolic process
GO:0006612,protein targeting to membrane
GO:0072522,purine-containing compound biosynthetic process
GO:1990090,cellular response to nerve growth factor stimulus
GO:0061647,histone H3-K9 modification
GO:0032535,regulation of cellular component size
GO:0043021,ribonucleoprotein complex binding
GO:0070888,E-box binding
GO:0005819,spindle
GO:0098781,ncRNA transcription
GO:1903008,organelle disassembly
GO:0007219,Notch signaling pathway
GO:0003407,neural retina development
GO:0032392,DNA geometric change
GO:0042752,regulation of circadian rhythm
GO:0008233,peptidase activity
GO:0003729,mRNA binding
GO:0061013,regulation of mRNA catabolic process
GO:0042306,regulation of protein import into nucleus
GO:0060997,dendritic spine morphogenesis
GO:0030178,negative regulation of Wnt signaling pathway
GO:0006469,negative regulation of protein kinase activity
GO:1902476,chloride transmembrane transport
GO:0032543,mitochondrial translation
GO:0006164,purine nucleotide biosynthetic process
GO:0051082,unfolded protein binding
GO:0042826,histone deacetylase binding
GO:0070849,response to epidermal growth factor
GO:0098739,import across plasma membrane
GO:0002090,regulation of receptor internalization
GO:0019216,regulation of lipid metabolic process
GO:0099529,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential
GO:0048013,ephrin receptor signaling pathway
GO:0015672,monovalent inorganic cation transport
GO:0048663,neuron fate commitment
GO:0019318,hexose metabolic process
GO:0007050,cell cycle arrest
GO:0010494,cytoplasmic stress granule
GO:0090263,positive regulation of canonical Wnt signaling pathway
GO:0046661,male sex differentiation
GO:0030902,hindbrain development
GO:0000380,alternative mRNA splicing, via spliceosome
GO:0008344,adult locomotory behavior
GO:0098772,molecular function regulator
GO:0015932,nucleobase-containing compound transmembrane transporter activity
GO:1990841,promoter-specific chromatin binding
GO:0016796,exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0030534,adult behavior
GO:0042063,gliogenesis
GO:0009896,positive regulation of catabolic process
GO:0015079,potassium ion transmembrane transporter activity
GO:0098936,intrinsic component of postsynaptic membrane
GO:0016042,lipid catabolic process
GO:0060079,excitatory postsynaptic potential
GO:0090132,epithelium migration
GO:0005249,voltage-gated potassium channel activity
GO:0021510,spinal cord development
GO:0022843,voltage-gated cation channel activity
GO:0006333,chromatin assembly or disassembly
GO:0003777,microtubule motor activity
GO:0003727,single-stranded RNA binding
GO:0061014,positive regulation of mRNA catabolic process
GO:0035196,production of miRNAs involved in gene silencing by miRNA
GO:1902532,negative regulation of intracellular signal transduction
