GO:0043226,organelle
GO:0003012,muscle system process
GO:0006936,muscle contraction
GO:0045111,intermediate filament cytoskeleton
GO:0012506,vesicle membrane
GO:0045454,cell redox homeostasis
GO:0051169,nuclear transport
GO:0005882,intermediate filament
GO:0016192,vesicle-mediated transport
GO:0043624,cellular protein complex disassembly
GO:0032231,regulation of actin filament bundle assembly
GO:1901796,regulation of signal transduction by p53 class mediator
GO:0061912,selective autophagy
GO:0045787,positive regulation of cell cycle
GO:0006493,protein O-linked glycosylation
GO:1990778,protein localization to cell periphery
GO:0098661,inorganic anion transmembrane transport
GO:0072599,establishment of protein localization to endoplasmic reticulum
GO:0006354,DNA-templated transcription, elongation
GO:0031519,PcG protein complex
GO:0001558,regulation of cell growth
GO:0061053,somite development
GO:0005840,ribosome
GO:0001933,negative regulation of protein phosphorylation
GO:0009123,nucleoside monophosphate metabolic process
GO:0034976,response to endoplasmic reticulum stress
GO:0061326,renal tubule development
GO:0043067,regulation of programmed cell death
GO:0042326,negative regulation of phosphorylation
GO:0046982,protein heterodimerization activity
GO:0043487,regulation of RNA stability
GO:0051656,establishment of organelle localization
GO:0010631,epithelial cell migration
GO:0150034,distal axon
GO:0046822,regulation of nucleocytoplasmic transport
GO:0019900,kinase binding
GO:0000313,organellar ribosome
GO:0005761,mitochondrial ribosome
GO:0044839,cell cycle G2/M phase transition
GO:0006913,nucleocytoplasmic transport
GO:0031497,chromatin assembly
GO:0009798,axis specification
GO:0010941,regulation of cell death
GO:0042383,sarcolemma
GO:0046578,regulation of Ras protein signal transduction
GO:0005230,extracellular ligand-gated ion channel activity
GO:0017156,calcium-ion regulated exocytosis
GO:0070585,protein localization to mitochondrion
GO:0018107,peptidyl-threonine phosphorylation
GO:0061001,regulation of dendritic spine morphogenesis
GO:0090175,regulation of establishment of planar polarity
GO:0006821,chloride transport
GO:0034655,nucleobase-containing compound catabolic process
GO:1904315,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential
GO:0004715,non-membrane spanning protein tyrosine kinase activity
GO:0042803,protein homodimerization activity
GO:0042641,actomyosin
GO:0034248,regulation of cellular amide metabolic process
GO:0043656,host intracellular region
GO:0033646,host intracellular part
GO:0120111,neuron projection cytoplasm
GO:1902554,serine/threonine protein kinase complex
GO:0006342,chromatin silencing
GO:0060350,endochondral bone morphogenesis
GO:0048008,platelet-derived growth factor receptor signaling pathway
GO:0071277,cellular response to calcium ion
GO:0000819,sister chromatid segregation
GO:0005905,clathrin-coated pit
GO:0000307,cyclin-dependent protein kinase holoenzyme complex
GO:0071805,potassium ion transmembrane transport
GO:0070160,tight junction
GO:0009582,detection of abiotic stimulus
GO:0098589,membrane region
GO:0099055,integral component of postsynaptic membrane
GO:0000792,heterochromatin
GO:1901505,carbohydrate derivative transmembrane transporter activity
GO:0001221,transcription cofactor binding
GO:0033143,regulation of intracellular steroid hormone receptor signaling pathway
GO:0006360,transcription by RNA polymerase I
GO:0014855,striated muscle cell proliferation
GO:2000278,regulation of DNA biosynthetic process
GO:0038095,Fc-epsilon receptor signaling pathway
GO:1902750,negative regulation of cell cycle G2/M phase transition
GO:0000077,DNA damage checkpoint
GO:0042981,regulation of apoptotic process
GO:0014070,response to organic cyclic compound
GO:0005635,nuclear envelope
GO:0048483,autonomic nervous system development
GO:0071364,cellular response to epidermal growth factor stimulus
GO:0022414,reproductive process
GO:0006109,regulation of carbohydrate metabolic process
GO:0043467,regulation of generation of precursor metabolites and energy
GO:0005996,monosaccharide metabolic process
GO:0098889,intrinsic component of presynaptic membrane
GO:0005871,kinesin complex
GO:0019897,extrinsic component of plasma membrane
GO:0001725,stress fiber
GO:0071011,precatalytic spliceosome
GO:0097517,contractile actin filament bundle
GO:1900182,positive regulation of protein localization to nucleus
GO:0051093,negative regulation of developmental process
GO:0043413,macromolecule glycosylation
GO:0006486,protein glycosylation
GO:0062197,cellular response to chemical stress
GO:0110053,regulation of actin filament organization
GO:0060993,kidney morphogenesis
GO:0072080,nephron tubule development
GO:0004930,G protein-coupled receptor activity
GO:0045047,protein targeting to ER
GO:0001823,mesonephros development
GO:0003151,outflow tract morphogenesis
GO:1900006,positive regulation of dendrite development
GO:0051650,establishment of vesicle localization
GO:0000003,reproduction
GO:0055002,striated muscle cell development
GO:1905369,endopeptidase complex
GO:0005657,replication fork
GO:0035258,steroid hormone receptor binding
GO:0048878,chemical homeostasis
GO:0007080,mitotic metaphase plate congression
GO:0045646,regulation of erythrocyte differentiation
GO:1901998,toxin transport
GO:0032154,cleavage furrow
GO:0006323,DNA packaging
GO:0006473,protein acetylation
GO:0071826,ribonucleoprotein complex subunit organization
GO:0070201,regulation of establishment of protein localization
GO:0030199,collagen fibril organization
GO:0060071,Wnt signaling pathway, planar cell polarity pathway
GO:0006997,nucleus organization
GO:0001841,neural tube formation
GO:0035282,segmentation
GO:0097549,chromatin organization involved in negative regulation of transcription
GO:0014020,primary neural tube formation
GO:0036503,ERAD pathway
GO:0007612,learning
GO:0015980,energy derivation by oxidation of organic compounds
GO:0099518,vesicle cytoskeletal trafficking
GO:0009301,snRNA transcription
GO:0006897,endocytosis
GO:0019205,nucleobase-containing compound kinase activity
GO:0009581,detection of external stimulus
GO:0006260,DNA replication
GO:0032835,glomerulus development
GO:0072655,establishment of protein localization to mitochondrion
GO:0005743,mitochondrial inner membrane
GO:0051170,import into nucleus
GO:0003714,transcription corepressor activity
GO:0043393,regulation of protein binding
GO:1902749,regulation of cell cycle G2/M phase transition
GO:2001252,positive regulation of chromosome organization
GO:0033643,host cell part
GO:0008286,insulin receptor signaling pathway
GO:0060627,regulation of vesicle-mediated transport
GO:0005262,calcium channel activity
GO:1901988,negative regulation of cell cycle phase transition
GO:0009725,response to hormone
GO:1990845,adaptive thermogenesis
GO:0044089,positive regulation of cellular component biogenesis
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle
GO:0046620,regulation of organ growth
GO:0140098,catalytic activity, acting on RNA
GO:0021532,neural tube patterning
GO:1902667,regulation of axon guidance
GO:0060425,lung morphogenesis
GO:0006836,neurotransmitter transport
GO:1990089,response to nerve growth factor
GO:0012501,programmed cell death
GO:0035051,cardiocyte differentiation
GO:0031312,extrinsic component of organelle membrane
GO:0071005,U2-type precatalytic spliceosome
GO:0099056,integral component of presynaptic membrane
GO:0042795,snRNA transcription by RNA polymerase II
GO:0071417,cellular response to organonitrogen compound
GO:0048332,mesoderm morphogenesis
GO:1901699,cellular response to nitrogen compound
GO:0042274,ribosomal small subunit biogenesis
GO:0042060,wound healing
GO:0051054,positive regulation of DNA metabolic process
GO:0010389,regulation of G2/M transition of mitotic cell cycle
GO:0001944,vasculature development
GO:0099565,chemical synaptic transmission, postsynaptic
GO:0010927,cellular component assembly involved in morphogenesis
GO:0032388,positive regulation of intracellular transport
GO:0001505,regulation of neurotransmitter levels
GO:1901361,organic cyclic compound catabolic process
GO:0044774,mitotic DNA integrity checkpoint
GO:0104004,cellular response to environmental stimulus
GO:0071214,cellular response to abiotic stimulus
GO:0150104,transport across blood-brain barrier
GO:0010232,vascular transport
GO:0031050,dsRNA processing
GO:0003208,cardiac ventricle morphogenesis
GO:0035384,thioester biosynthetic process
GO:0046473,phosphatidic acid metabolic process
GO:0060411,cardiac septum morphogenesis
GO:0046834,lipid phosphorylation
GO:0071616,acyl-CoA biosynthetic process
GO:0070918,production of small RNA involved in gene silencing by RNA
GO:0061035,regulation of cartilage development
GO:0035329,hippo signaling
GO:0031503,protein-containing complex localization
GO:0031399,regulation of protein modification process
GO:0031331,positive regulation of cellular catabolic process
GO:0005762,mitochondrial large ribosomal subunit
GO:0055037,recycling endosome
GO:0000315,organellar large ribosomal subunit
GO:0031300,intrinsic component of organelle membrane
GO:0030017,sarcomere
GO:0051017,actin filament bundle assembly
GO:0098796,membrane protein complex
GO:0030659,cytoplasmic vesicle membrane
GO:0016605,PML body
GO:0051223,regulation of protein transport
GO:1902275,regulation of chromatin organization
GO:0043488,regulation of mRNA stability
GO:0021543,pallium development
GO:0035050,embryonic heart tube development
GO:0015748,organophosphate ester transport
GO:0040011,locomotion
GO:0072163,mesonephric epithelium development
GO:0051648,vesicle localization
GO:0072164,mesonephric tubule development
GO:0034502,protein localization to chromosome
GO:0010506,regulation of autophagy
GO:0097190,apoptotic signaling pathway
GO:0032870,cellular response to hormone stimulus
GO:1901652,response to peptide
GO:0010634,positive regulation of epithelial cell migration
GO:0031647,regulation of protein stability
GO:0031594,neuromuscular junction
GO:0016776,phosphotransferase activity, phosphate group as acceptor
GO:0140296,general transcription initiation factor binding
GO:0016573,histone acetylation
GO:0001707,mesoderm formation
GO:0036465,synaptic vesicle recycling
GO:0070997,neuron death
GO:0005769,early endosome
GO:0006475,internal protein amino acid acetylation
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0038093,Fc receptor signaling pathway
GO:0018394,peptidyl-lysine acetylation
GO:0060038,cardiac muscle cell proliferation
GO:0010171,body morphogenesis
GO:0001706,endoderm formation
GO:0060999,positive regulation of dendritic spine development
GO:0030517,negative regulation of axon extension
GO:0035136,forelimb morphogenesis
GO:0098685,Schaffer collateral - CA1 synapse
GO:0021675,nerve development
GO:0030219,megakaryocyte differentiation
GO:0001510,RNA methylation
GO:0006643,membrane lipid metabolic process
GO:0001657,ureteric bud development
GO:0030901,midbrain development
GO:0051262,protein tetramerization
GO:0014033,neural crest cell differentiation
GO:0006112,energy reserve metabolic process
GO:0035966,response to topologically incorrect protein
GO:0043434,response to peptide hormone
GO:0035264,multicellular organism growth
GO:0071013,catalytic step 2 spliceosome
GO:0031672,A band
GO:0016235,aggresome
GO:0005802,trans-Golgi network
GO:0000280,nuclear division
GO:0098857,membrane microdomain
GO:0005089,Rho guanyl-nucleotide exchange factor activity
GO:0000725,recombinational repair
GO:0019725,cellular homeostasis
GO:0032869,cellular response to insulin stimulus
GO:0060324,face development
GO:1901862,negative regulation of muscle tissue development
GO:0030100,regulation of endocytosis
GO:0008333,endosome to lysosome transport
GO:0030705,cytoskeleton-dependent intracellular transport
GO:0006654,phosphatidic acid biosynthetic process
GO:0043297,apical junction assembly
GO:0006606,protein import into nucleus
GO:0006614,SRP-dependent cotranslational protein targeting to membrane
GO:0051592,response to calcium ion
GO:1904063,negative regulation of cation transmembrane transport
GO:0055006,cardiac cell development
GO:0098693,regulation of synaptic vesicle cycle
GO:0007611,learning or memory
GO:0022618,ribonucleoprotein complex assembly
GO:0051058,negative regulation of small GTPase mediated signal transduction
GO:0021515,cell differentiation in spinal cord
GO:0006334,nucleosome assembly
GO:0000070,mitotic sister chromatid segregation
GO:0140053,mitochondrial gene expression
GO:0018393,internal peptidyl-lysine acetylation
GO:0055001,muscle cell development
GO:0016339,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules
GO:0062237,protein localization to postsynapse
GO:0072528,pyrimidine-containing compound biosynthetic process
GO:0043065,positive regulation of apoptotic process
GO:0043068,positive regulation of programmed cell death
GO:0002062,chondrocyte differentiation
GO:0045121,membrane raft
GO:0008033,tRNA processing
GO:0034703,cation channel complex
GO:0000151,ubiquitin ligase complex
GO:0009611,response to wounding
GO:0017038,protein import
GO:0045216,cell-cell junction organization
GO:0046546,development of primary male sexual characteristics
GO:0035601,protein deacylation
GO:0099003,vesicle-mediated transport in synapse
GO:0000381,regulation of alternative mRNA splicing, via spliceosome
GO:0010906,regulation of glucose metabolic process
GO:0072665,protein localization to vacuole
GO:0005518,collagen binding
GO:0090090,negative regulation of canonical Wnt signaling pathway
GO:0007179,transforming growth factor beta receptor signaling pathway
GO:0098563,intrinsic component of synaptic vesicle membrane
GO:0035725,sodium ion transmembrane transport
GO:0010256,endomembrane system organization
GO:0099634,postsynaptic specialization membrane
GO:0008270,zinc ion binding
GO:0015370,solute:sodium symporter activity
GO:0003678,DNA helicase activity
GO:0044092,negative regulation of molecular function
GO:0043407,negative regulation of MAP kinase activity
GO:1903313,positive regulation of mRNA metabolic process
GO:0051496,positive regulation of stress fiber assembly
GO:0097120,receptor localization to synapse
GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels
GO:0030490,maturation of SSU-rRNA
GO:0048635,negative regulation of muscle organ development
GO:0043966,histone H3 acetylation
GO:0046700,heterocycle catabolic process
GO:1901991,negative regulation of mitotic cell cycle phase transition
GO:0062012,regulation of small molecule metabolic process
GO:0098982,GABA-ergic synapse
GO:0045095,keratin filament
GO:0098562,cytoplasmic side of membrane
GO:0000502,proteasome complex
GO:0035869,ciliary transition zone
GO:0000724,double-strand break repair via homologous recombination
GO:0071526,semaphorin-plexin signaling pathway
GO:0038083,peptidyl-tyrosine autophosphorylation
GO:0016601,Rac protein signal transduction
GO:0007272,ensheathment of neurons
GO:0060412,ventricular septum morphogenesis
GO:0008366,axon ensheathment
GO:0008584,male gonad development
GO:0009124,nucleoside monophosphate biosynthetic process
GO:0070972,protein localization to endoplasmic reticulum
GO:0002064,epithelial cell development
GO:2000736,regulation of stem cell differentiation
GO:0005976,polysaccharide metabolic process
GO:0021761,limbic system development
GO:0006626,protein targeting to mitochondrion
GO:0048639,positive regulation of developmental growth
GO:0090066,regulation of anatomical structure size
GO:0001568,blood vessel development
GO:0009266,response to temperature stimulus
GO:0034332,adherens junction organization
GO:0043647,inositol phosphate metabolic process
GO:0046824,positive regulation of nucleocytoplasmic transport
GO:0043967,histone H4 acetylation
GO:0032868,response to insulin
GO:0051101,regulation of DNA binding
GO:0031058,positive regulation of histone modification
GO:0016741,transferase activity, transferring one-carbon groups
GO:0055007,cardiac muscle cell differentiation
GO:0072028,nephron morphogenesis
GO:0048041,focal adhesion assembly
GO:0061333,renal tubule morphogenesis
GO:0007422,peripheral nervous system development
GO:1902414,protein localization to cell junction
GO:0002431,Fc receptor mediated stimulatory signaling pathway
GO:0042177,negative regulation of protein catabolic process
GO:0051606,detection of stimulus
GO:0006417,regulation of translation
GO:0042552,myelination
GO:1905348,endonuclease complex
GO:0005254,chloride channel activity
GO:0009395,phospholipid catabolic process
GO:0007528,neuromuscular junction development
GO:0016574,histone ubiquitination
GO:0045843,negative regulation of striated muscle tissue development
GO:0002067,glandular epithelial cell differentiation
GO:0030850,prostate gland development
GO:1903825,organic acid transmembrane transport
GO:0070085,glycosylation
GO:2001233,regulation of apoptotic signaling pathway
GO:0044773,mitotic DNA damage checkpoint
GO:0019439,aromatic compound catabolic process
GO:0010632,regulation of epithelial cell migration
GO:0050803,regulation of synapse structure or activity
GO:0005844,polysome
GO:0032391,photoreceptor connecting cilium
GO:0005874,microtubule
GO:0034704,calcium channel complex
GO:1902562,H4 histone acetyltransferase complex
GO:0004177,aminopeptidase activity
GO:0070482,response to oxygen levels
GO:0005788,endoplasmic reticulum lumen
GO:1901068,guanosine-containing compound metabolic process
GO:0090184,positive regulation of kidney development
GO:0031076,embryonic camera-type eye development
GO:1903725,regulation of phospholipid metabolic process
GO:0060419,heart growth
GO:0150116,regulation of cell-substrate junction organization
GO:1905269,positive regulation of chromatin organization
GO:0031532,actin cytoskeleton reorganization
GO:0071375,cellular response to peptide hormone stimulus
GO:0099177,regulation of trans-synaptic signaling
GO:0071383,cellular response to steroid hormone stimulus
GO:0097061,dendritic spine organization
GO:1901992,positive regulation of mitotic cell cycle phase transition
GO:0009799,specification of symmetry
GO:0071407,cellular response to organic cyclic compound
GO:0032481,positive regulation of type I interferon production
GO:1905039,carboxylic acid transmembrane transport
GO:0140223,general transcription initiation factor activity
GO:0008081,phosphoric diester hydrolase activity
GO:0051402,neuron apoptotic process
GO:0036464,cytoplasmic ribonucleoprotein granule
GO:0010038,response to metal ion
GO:0010942,positive regulation of cell death
GO:1901615,organic hydroxy compound metabolic process
GO:1901989,positive regulation of cell cycle phase transition
GO:0048259,regulation of receptor-mediated endocytosis
GO:0048365,Rac GTPase binding
GO:0050804,modulation of chemical synaptic transmission
GO:0001726,ruffle
GO:1990391,DNA repair complex
GO:0098948,intrinsic component of postsynaptic specialization membrane
GO:0099504,synaptic vesicle cycle
GO:0008408,3'-5' exonuclease activity
GO:0016202,regulation of striated muscle tissue development
GO:0098732,macromolecule deacylation
GO:0009855,determination of bilateral symmetry
GO:0106106,cold-induced thermogenesis
GO:2000058,regulation of ubiquitin-dependent protein catabolic process
GO:0034614,cellular response to reactive oxygen species
GO:0015931,nucleobase-containing compound transport
GO:1903362,regulation of cellular protein catabolic process
GO:0048592,eye morphogenesis
GO:0120161,regulation of cold-induced thermogenesis
GO:0097733,photoreceptor cell cilium
GO:0048864,stem cell development
GO:0099111,microtubule-based transport
GO:0071560,cellular response to transforming growth factor beta stimulus
GO:0072088,nephron epithelium morphogenesis
GO:0016925,protein sumoylation
GO:0048821,erythrocyte development
GO:0048854,brain morphogenesis
GO:0021988,olfactory lobe development
GO:0031490,chromatin DNA binding
GO:0008361,regulation of cell size
GO:0006986,response to unfolded protein
GO:0019866,organelle inner membrane
GO:0008168,methyltransferase activity
GO:0050890,cognition
GO:0051963,regulation of synapse assembly
GO:0008173,RNA methyltransferase activity
GO:0120032,regulation of plasma membrane bounded cell projection assembly
GO:0035770,ribonucleoprotein granule
GO:0045667,regulation of osteoblast differentiation
GO:0071559,response to transforming growth factor beta
GO:0090068,positive regulation of cell cycle process
GO:0008219,cell death
GO:0005109,frizzled binding
GO:0034708,methyltransferase complex
GO:1903050,regulation of proteolysis involved in cellular protein catabolic process
GO:0071453,cellular response to oxygen levels
GO:0009063,cellular amino acid catabolic process
GO:0002011,morphogenesis of an epithelial sheet
GO:0035904,aorta development
GO:0017148,negative regulation of translation
GO:0043401,steroid hormone mediated signaling pathway
GO:0045859,regulation of protein kinase activity
GO:0051304,chromosome separation
GO:0005516,calmodulin binding
GO:0042692,muscle cell differentiation
GO:0060485,mesenchyme development
GO:0000209,protein polyubiquitination
GO:0097731,9+0 non-motile cilium
GO:0005903,brush border
GO:0048701,embryonic cranial skeleton morphogenesis
GO:0015872,dopamine transport
GO:0045177,apical part of cell
GO:0042788,polysomal ribosome
GO:0005720,nuclear heterochromatin
GO:0005669,transcription factor TFIID complex
GO:0055024,regulation of cardiac muscle tissue development
GO:1903363,negative regulation of cellular protein catabolic process
GO:0042303,molting cycle
GO:0042633,hair cycle
GO:0055013,cardiac muscle cell development
GO:0009583,detection of light stimulus
GO:0016234,inclusion body
GO:0030016,myofibril
GO:0042626,ATPase-coupled transmembrane transporter activity
GO:0048475,coated membrane
GO:0030117,membrane coat
GO:0003231,cardiac ventricle development
GO:0042471,ear morphogenesis
GO:0050807,regulation of synapse organization
GO:0006979,response to oxidative stress
GO:0002039,p53 binding
GO:0016836,hydro-lyase activity
GO:0030010,establishment of cell polarity
GO:0071542,dopaminergic neuron differentiation
GO:0018345,protein palmitoylation
GO:0044344,cellular response to fibroblast growth factor stimulus
GO:0051973,positive regulation of telomerase activity
GO:0019902,phosphatase binding
GO:0099060,integral component of postsynaptic specialization membrane
