GO:0071944,cell periphery
GO:0050817,coagulation
GO:0030658,transport vesicle membrane
GO:1903507,negative regulation of nucleic acid-templated transcription
GO:0032535,regulation of cellular component size
GO:0072659,protein localization to plasma membrane
GO:0048704,embryonic skeletal system morphogenesis
GO:0071902,positive regulation of protein serine/threonine kinase activity
GO:0048167,regulation of synaptic plasticity
GO:0007389,pattern specification process
GO:0007599,hemostasis
GO:0051592,response to calcium ion
GO:0030672,synaptic vesicle membrane
GO:0099501,exocytic vesicle membrane
GO:0043679,axon terminus
GO:0043549,regulation of kinase activity
GO:0071621,granulocyte chemotaxis
GO:0060401,cytosolic calcium ion transport
GO:1902679,negative regulation of RNA biosynthetic process
GO:0007160,cell-matrix adhesion
GO:0030545,receptor regulator activity
GO:0045892,negative regulation of transcription, DNA-templated
GO:0099634,postsynaptic specialization membrane
GO:0048706,embryonic skeletal system development
GO:0004713,protein tyrosine kinase activity
GO:0030336,negative regulation of cell migration
GO:0030133,transport vesicle
GO:0048365,Rac GTPase binding
GO:0010941,regulation of cell death
GO:0004672,protein kinase activity
GO:0003707,steroid hormone receptor activity
GO:0051493,regulation of cytoskeleton organization
GO:0042592,homeostatic process
GO:0050768,negative regulation of neurogenesis
GO:0005794,Golgi apparatus
GO:0016358,dendrite development
GO:0098857,membrane microdomain
GO:0030234,enzyme regulator activity
GO:0016773,phosphotransferase activity, alcohol group as acceptor
GO:0008277,regulation of G protein-coupled receptor signaling pathway
GO:0032271,regulation of protein polymerization
GO:0045859,regulation of protein kinase activity
GO:0031532,actin cytoskeleton reorganization
GO:0002548,monocyte chemotaxis
GO:0007215,glutamate receptor signaling pathway
GO:0060402,calcium ion transport into cytosol
GO:0097530,granulocyte migration
GO:0001503,ossification
GO:0045121,membrane raft
GO:0007596,blood coagulation
GO:0015081,sodium ion transmembrane transporter activity
GO:0015085,calcium ion transmembrane transporter activity
GO:0008047,enzyme activator activity
GO:0051246,regulation of protein metabolic process
GO:0046578,regulation of Ras protein signal transduction
GO:0048738,cardiac muscle tissue development
GO:0045332,phospholipid translocation
GO:0006915,apoptotic process
GO:0043067,regulation of programmed cell death
GO:0098636,protein complex involved in cell adhesion
GO:0015108,chloride transmembrane transporter activity
GO:0008009,chemokine activity
GO:0051347,positive regulation of transferase activity
GO:0060538,skeletal muscle organ development
GO:0008360,regulation of cell shape
GO:0001763,morphogenesis of a branching structure
GO:0050673,epithelial cell proliferation
GO:0009968,negative regulation of signal transduction
GO:0017157,regulation of exocytosis
GO:0030594,neurotransmitter receptor activity
GO:1904018,positive regulation of vasculature development
GO:0007507,heart development
GO:0030900,forebrain development
GO:0042981,regulation of apoptotic process
GO:0006821,chloride transport
GO:0045785,positive regulation of cell adhesion
GO:0007416,synapse assembly
GO:0032268,regulation of cellular protein metabolic process
GO:0048585,negative regulation of response to stimulus
GO:0030072,peptide hormone secretion
GO:0010558,negative regulation of macromolecule biosynthetic process
GO:0046879,hormone secretion
GO:1902476,chloride transmembrane transport
GO:0086001,cardiac muscle cell action potential
GO:0086003,cardiac muscle cell contraction
GO:0043405,regulation of MAP kinase activity
GO:2000113,negative regulation of cellular macromolecule biosynthetic process
GO:0019219,regulation of nucleobase-containing compound metabolic process
GO:0048013,ephrin receptor signaling pathway
GO:0071248,cellular response to metal ion
GO:0030135,coated vesicle
GO:1901861,regulation of muscle tissue development
GO:0034764,positive regulation of transmembrane transport
GO:0030055,cell-substrate junction
GO:0042025,host cell nucleus
GO:1905475,regulation of protein localization to membrane
GO:0098858,actin-based cell projection
GO:0001505,regulation of neurotransmitter levels
GO:0035249,synaptic transmission, glutamatergic
GO:0002684,positive regulation of immune system process
GO:0048634,regulation of muscle organ development
GO:0098659,inorganic cation import across plasma membrane
GO:0099587,inorganic ion import across plasma membrane
GO:1903561,extracellular vesicle
GO:0098960,postsynaptic neurotransmitter receptor activity
GO:0033647,host intracellular organelle
GO:0033648,host intracellular membrane-bounded organelle
GO:0007009,plasma membrane organization
GO:0086010,membrane depolarization during action potential
GO:0051961,negative regulation of nervous system development
GO:0007162,negative regulation of cell adhesion
GO:0051149,positive regulation of muscle cell differentiation
GO:0098936,intrinsic component of postsynaptic membrane
GO:0016079,synaptic vesicle exocytosis
GO:0018105,peptidyl-serine phosphorylation
GO:0030239,myofibril assembly
GO:0043230,extracellular organelle
GO:0032432,actin filament bundle
GO:0009898,cytoplasmic side of plasma membrane
GO:0045216,cell-cell junction organization
GO:0032880,regulation of protein localization
GO:0051047,positive regulation of secretion
GO:0043207,response to external biotic stimulus
GO:0050776,regulation of immune response
GO:0099565,chemical synaptic transmission, postsynaptic
GO:0006898,receptor-mediated endocytosis
GO:0061138,morphogenesis of a branching epithelium
GO:0003158,endothelium development
GO:0030426,growth cone
GO:0032231,regulation of actin filament bundle assembly
GO:0098531,ligand-activated transcription factor activity
GO:0004879,nuclear receptor activity
GO:0018212,peptidyl-tyrosine modification
GO:0042472,inner ear morphogenesis
GO:0016202,regulation of striated muscle tissue development
GO:0051707,response to other organism
GO:0022407,regulation of cell-cell adhesion
GO:0006942,regulation of striated muscle contraction
GO:0097581,lamellipodium organization
GO:0140303,intramembrane lipid transporter activity
GO:1903169,regulation of calcium ion transmembrane transport
GO:0008509,anion transmembrane transporter activity
GO:0018108,peptidyl-tyrosine phosphorylation
GO:0035107,appendage morphogenesis
GO:0035108,limb morphogenesis
GO:0005925,focal adhesion
GO:0099055,integral component of postsynaptic membrane
GO:0004896,cytokine receptor activity
GO:0008201,heparin binding
GO:0045055,regulated exocytosis
GO:0045766,positive regulation of angiogenesis
GO:0097553,calcium ion transmembrane import into cytosol
GO:0030100,regulation of endocytosis
GO:0045934,negative regulation of nucleobase-containing compound metabolic process
GO:1904315,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential
GO:0051258,protein polymerization
GO:0072509,divalent inorganic cation transmembrane transporter activity
GO:0060560,developmental growth involved in morphogenesis
GO:0072073,kidney epithelium development
GO:0002009,morphogenesis of an epithelium
GO:0006366,transcription by RNA polymerase II
GO:0009914,hormone transport
GO:0002027,regulation of heart rate
GO:0010976,positive regulation of neuron projection development
GO:0045321,leukocyte activation
GO:0010232,vascular transport
GO:0150104,transport across blood-brain barrier
GO:0099529,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential
GO:0090287,regulation of cellular response to growth factor stimulus
GO:0051494,negative regulation of cytoskeleton organization
GO:0038127,ERBB signaling pathway
GO:0016301,kinase activity
GO:0051899,membrane depolarization
GO:0070062,extracellular exosome
GO:0015103,inorganic anion transmembrane transporter activity
GO:0030509,BMP signaling pathway
GO:0042805,actinin binding
GO:0050806,positive regulation of synaptic transmission
GO:0090630,activation of GTPase activity
GO:0016055,Wnt signaling pathway
GO:0009612,response to mechanical stimulus
GO:0071345,cellular response to cytokine stimulus
GO:0043656,host intracellular region
GO:0033646,host intracellular part
GO:0198738,cell-cell signaling by wnt
GO:0071674,mononuclear cell migration
GO:0003206,cardiac chamber morphogenesis
GO:0060079,excitatory postsynaptic potential
GO:0005768,endosome
GO:0007611,learning or memory
GO:0043491,protein kinase B signaling
GO:0014902,myotube differentiation
GO:0030427,site of polarized growth
GO:0033643,host cell part
GO:0030278,regulation of ossification
GO:0050679,positive regulation of epithelial cell proliferation
GO:0009792,embryo development ending in birth or egg hatching
GO:0008544,epidermis development
GO:0031326,regulation of cellular biosynthetic process
GO:0006887,exocytosis
GO:0097035,regulation of membrane lipid distribution
GO:0044325,ion channel binding
GO:0034097,response to cytokine
GO:0098589,membrane region
GO:0051928,positive regulation of calcium ion transport
GO:0042641,actomyosin
GO:0098839,postsynaptic density membrane
GO:0046777,protein autophosphorylation
GO:0035725,sodium ion transmembrane transport
GO:0002790,peptide secretion
GO:0000122,negative regulation of transcription by RNA polymerase II
GO:0045665,negative regulation of neuron differentiation
GO:0050921,positive regulation of chemotaxis
GO:0019221,cytokine-mediated signaling pathway
GO:0048786,presynaptic active zone
GO:0060415,muscle tissue morphogenesis
GO:0015800,acidic amino acid transport
GO:1901863,positive regulation of muscle tissue development
GO:0110020,regulation of actomyosin structure organization
GO:0060562,epithelial tube morphogenesis
GO:0098661,inorganic anion transmembrane transport
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0009607,response to biotic stimulus
GO:0015698,inorganic anion transport
GO:0005262,calcium channel activity
GO:0031098,stress-activated protein kinase signaling cascade
GO:0032101,regulation of response to external stimulus
GO:0043406,positive regulation of MAP kinase activity
GO:0002764,immune response-regulating signaling pathway
GO:0002028,regulation of sodium ion transport
GO:0051492,regulation of stress fiber assembly
GO:1905477,positive regulation of protein localization to membrane
GO:0000137,Golgi cis cisterna
GO:0098889,intrinsic component of presynaptic membrane
GO:0048732,gland development
GO:0042562,hormone binding
GO:0070374,positive regulation of ERK1 and ERK2 cascade
GO:0007266,Rho protein signal transduction
GO:0050770,regulation of axonogenesis
GO:0050678,regulation of epithelial cell proliferation
GO:0050803,regulation of synapse structure or activity
GO:0010632,regulation of epithelial cell migration
GO:0002768,immune response-regulating cell surface receptor signaling pathway
GO:0071559,response to transforming growth factor beta
GO:0051147,regulation of muscle cell differentiation
GO:0002064,epithelial cell development
GO:0005089,Rho guanyl-nucleotide exchange factor activity
GO:0008305,integrin complex
GO:0006865,amino acid transport
GO:0016459,myosin complex
GO:0006909,phagocytosis
GO:0048636,positive regulation of muscle organ development
GO:0045844,positive regulation of striated muscle tissue development
GO:0043009,chordate embryonic development
GO:0048545,response to steroid hormone
GO:0098562,cytoplasmic side of membrane
GO:0051896,regulation of protein kinase B signaling
GO:0045446,endothelial cell differentiation
GO:0030165,PDZ domain binding
GO:0030073,insulin secretion
GO:0090276,regulation of peptide hormone secretion
GO:0040008,regulation of growth
GO:0051588,regulation of neurotransmitter transport
GO:0019199,transmembrane receptor protein kinase activity
GO:0090087,regulation of peptide transport
GO:0010522,regulation of calcium ion transport into cytosol
GO:0060395,SMAD protein signal transduction
GO:0030665,clathrin-coated vesicle membrane
GO:0005251,delayed rectifier potassium channel activity
GO:0005231,excitatory extracellular ligand-gated ion channel activity
GO:0099081,supramolecular polymer
GO:0003205,cardiac chamber development
GO:0035150,regulation of tube size
GO:0019226,transmission of nerve impulse
GO:0030038,contractile actin filament bundle assembly
GO:0043149,stress fiber assembly
GO:0050853,B cell receptor signaling pathway
GO:0050890,cognition
GO:1901888,regulation of cell junction assembly
GO:0099512,supramolecular fiber
GO:0042277,peptide binding
GO:0035091,phosphatidylinositol binding
GO:0016049,cell growth
GO:0016324,apical plasma membrane
GO:0043542,endothelial cell migration
GO:0034767,positive regulation of ion transmembrane transport
GO:0035296,regulation of tube diameter
GO:0035113,embryonic appendage morphogenesis
GO:0097746,regulation of blood vessel diameter
GO:0030326,embryonic limb morphogenesis
GO:0055117,regulation of cardiac muscle contraction
GO:0000139,Golgi membrane
GO:0034707,chloride channel complex
GO:0099056,integral component of presynaptic membrane
GO:0044089,positive regulation of cellular component biogenesis
GO:0099060,integral component of postsynaptic specialization membrane
GO:0022804,active transmembrane transporter activity
GO:0099024,plasma membrane invagination
GO:0051338,regulation of transferase activity
GO:1902936,phosphatidylinositol bisphosphate binding
GO:0009889,regulation of biosynthetic process
GO:0030902,hindbrain development
GO:0050807,regulation of synapse organization
GO:0018209,peptidyl-serine modification
GO:0002791,regulation of peptide secretion
GO:0010468,regulation of gene expression
GO:0048010,vascular endothelial growth factor receptor signaling pathway
GO:0050796,regulation of insulin secretion
GO:0042611,MHC protein complex
GO:1903532,positive regulation of secretion by cell
GO:0048736,appendage development
GO:0060173,limb development
GO:0071692,protein localization to extracellular region
GO:0032272,negative regulation of protein polymerization
GO:0008285,negative regulation of cell population proliferation
GO:0035592,establishment of protein localization to extracellular region
GO:0007173,epidermal growth factor receptor signaling pathway
GO:0016247,channel regulator activity
GO:0097517,contractile actin filament bundle
GO:0001725,stress fiber
GO:0010810,regulation of cell-substrate adhesion
GO:0010324,membrane invagination
GO:0010942,positive regulation of cell death
GO:0048871,multicellular organismal homeostasis
GO:0002040,sprouting angiogenesis
GO:0044087,regulation of cellular component biogenesis
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway
GO:0009306,protein secretion
GO:0008146,sulfotransferase activity
GO:0098948,intrinsic component of postsynaptic specialization membrane
GO:0015662,ion transmembrane transporter activity, phosphorylative mechanism
GO:0032526,response to retinoic acid
GO:0046883,regulation of hormone secretion
GO:0014812,muscle cell migration
GO:0050918,positive chemotaxis
GO:0007163,establishment or maintenance of cell polarity
GO:0051223,regulation of protein transport
GO:0001655,urogenital system development
GO:0019228,neuronal action potential
GO:0009617,response to bacterium
GO:0090100,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0035270,endocrine system development
GO:0051497,negative regulation of stress fiber assembly
GO:0032869,cellular response to insulin stimulus
GO:0071560,cellular response to transforming growth factor beta stimulus
GO:0003231,cardiac ventricle development
GO:0042471,ear morphogenesis
GO:0005938,cell cortex
GO:0032273,positive regulation of protein polymerization
GO:0035023,regulation of Rho protein signal transduction
GO:0061024,membrane organization
GO:0030856,regulation of epithelial cell differentiation
GO:0002062,chondrocyte differentiation
GO:0051283,negative regulation of sequestering of calcium ion
GO:0086002,cardiac muscle cell action potential involved in contraction
GO:0048592,eye morphogenesis
GO:0051403,stress-activated MAPK cascade
GO:0010517,regulation of phospholipase activity
GO:0051208,sequestering of calcium ion
GO:0030522,intracellular receptor signaling pathway
GO:0005539,glycosaminoglycan binding
GO:0032496,response to lipopolysaccharide
GO:0030199,collagen fibril organization
GO:0021675,nerve development
GO:0042110,T cell activation
GO:0005544,calcium-dependent phospholipid binding
GO:0050708,regulation of protein secretion
GO:0031594,neuromuscular junction
GO:0051282,regulation of sequestering of calcium ion
GO:0030175,filopodium
GO:2000112,regulation of cellular macromolecule biosynthetic process
GO:0050954,sensory perception of mechanical stimulus
GO:0001657,ureteric bud development
GO:0051897,positive regulation of protein kinase B signaling
GO:0010556,regulation of macromolecule biosynthetic process
GO:0051279,regulation of release of sequestered calcium ion into cytosol
GO:0001837,epithelial to mesenchymal transition
GO:0005253,anion channel activity
GO:1901981,phosphatidylinositol phosphate binding
GO:0097659,nucleic acid-templated transcription
GO:0051209,release of sequestered calcium ion into cytosol
GO:0072676,lymphocyte migration
GO:0099503,secretory vesicle
GO:0035914,skeletal muscle cell differentiation
GO:0014909,smooth muscle cell migration
GO:0001823,mesonephros development
GO:0046928,regulation of neurotransmitter secretion
GO:0045778,positive regulation of ossification
GO:0005088,Ras guanyl-nucleotide exchange factor activity
GO:0035051,cardiocyte differentiation
GO:0043065,positive regulation of apoptotic process
GO:0010038,response to metal ion
GO:1903779,regulation of cardiac conduction
GO:0051129,negative regulation of cellular component organization
GO:1902532,negative regulation of intracellular signal transduction
GO:0043068,positive regulation of programmed cell death
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules
GO:0022612,gland morphogenesis
GO:0019229,regulation of vasoconstriction
GO:0034109,homotypic cell-cell adhesion
GO:0030168,platelet activation
GO:0032982,myosin filament
GO:0005865,striated muscle thin filament
GO:0016525,negative regulation of angiogenesis
GO:0051235,maintenance of location
GO:0032774,RNA biosynthetic process
GO:0044853,plasma membrane raft
GO:0005254,chloride channel activity
GO:0003208,cardiac ventricle morphogenesis
GO:0002429,immune response-activating cell surface receptor signaling pathway
GO:0002757,immune response-activating signal transduction
GO:0048017,inositol lipid-mediated signaling
GO:0007190,activation of adenylate cyclase activity
GO:0030032,lamellipodium assembly
GO:0045177,apical part of cell
GO:0031099,regeneration
GO:2000181,negative regulation of blood vessel morphogenesis
GO:0035909,aorta morphogenesis
GO:0001906,cell killing
GO:0072163,mesonephric epithelium development
GO:0072164,mesonephric tubule development
GO:0002237,response to molecule of bacterial origin
GO:0048638,regulation of developmental growth
GO:1900274,regulation of phospholipase C activity
GO:0048645,animal organ formation
GO:0002685,regulation of leukocyte migration
GO:0014910,regulation of smooth muscle cell migration
GO:0042063,gliogenesis
GO:0051222,positive regulation of protein transport
GO:0045214,sarcomere organization
GO:0071277,cellular response to calcium ion
GO:0004714,transmembrane receptor protein tyrosine kinase activity
GO:0010876,lipid localization
GO:0035590,purinergic nucleotide receptor signaling pathway
GO:0070201,regulation of establishment of protein localization
GO:0010594,regulation of endothelial cell migration
GO:0045296,cadherin binding
GO:0015291,secondary active transmembrane transporter activity
GO:1901343,negative regulation of vasculature development
GO:1905039,carboxylic acid transmembrane transport
GO:0048754,branching morphogenesis of an epithelial tube
GO:0046649,lymphocyte activation
GO:0006351,transcription, DNA-templated
GO:0006869,lipid transport
GO:0044304,main axon
GO:0015914,phospholipid transport
GO:0048015,phosphatidylinositol-mediated signaling
GO:0044706,multi-multicellular organism process
GO:0002088,lens development in camera-type eye
GO:0010817,regulation of hormone levels
GO:0009755,hormone-mediated signaling pathway
GO:0048787,presynaptic active zone membrane
GO:0030139,endocytic vesicle
GO:0060193,positive regulation of lipase activity
GO:0003007,heart morphogenesis
GO:0071542,dopaminergic neuron differentiation
GO:0043534,blood vessel endothelial cell migration
GO:0006939,smooth muscle contraction
GO:0031984,organelle subcompartment
GO:0031345,negative regulation of cell projection organization
GO:0000228,nuclear chromosome
GO:1902305,regulation of sodium ion transmembrane transport
GO:0033002,muscle cell proliferation
GO:0060348,bone development
GO:0055008,cardiac muscle tissue morphogenesis
GO:0048247,lymphocyte chemotaxis
GO:0098791,Golgi apparatus subcompartment
GO:0001822,kidney development
GO:0030041,actin filament polymerization
GO:0005245,voltage-gated calcium channel activity
GO:0072001,renal system development
GO:0010771,negative regulation of cell morphogenesis involved in differentiation
GO:0003229,ventricular cardiac muscle tissue development
GO:0006911,phagocytosis, engulfment
GO:0021545,cranial nerve development
GO:1990573,potassium ion import across plasma membrane
GO:0043949,regulation of cAMP-mediated signaling
GO:0086065,cell communication involved in cardiac conduction
GO:0031113,regulation of microtubule polymerization
GO:1903825,organic acid transmembrane transport
GO:0002521,leukocyte differentiation
GO:0001558,regulation of cell growth
GO:0005272,sodium channel activity
GO:0071300,cellular response to retinoic acid
GO:0072562,blood microparticle
GO:0044298,cell body membrane
GO:0005085,guanyl-nucleotide exchange factor activity
GO:0071241,cellular response to inorganic substance
GO:0098685,Schaffer collateral - CA1 synapse
GO:0005248,voltage-gated sodium channel activity
GO:0030662,coated vesicle membrane
GO:1902414,protein localization to cell junction
GO:0098693,regulation of synaptic vesicle cycle
GO:0050851,antigen receptor-mediated signaling pathway
GO:0010977,negative regulation of neuron projection development
GO:0004674,protein serine/threonine kinase activity
GO:1903510,mucopolysaccharide metabolic process
GO:0033218,amide binding
GO:0062013,positive regulation of small molecule metabolic process
GO:0032868,response to insulin
GO:0048747,muscle fiber development
GO:0042246,tissue regeneration
GO:0016342,catenin complex
GO:0014065,phosphatidylinositol 3-kinase signaling
GO:0007254,JNK cascade
GO:0043266,regulation of potassium ion transport
GO:0051966,regulation of synaptic transmission, glutamatergic
GO:0008286,insulin receptor signaling pathway
GO:0001936,regulation of endothelial cell proliferation
GO:0048644,muscle organ morphogenesis
GO:0072132,mesenchyme morphogenesis
GO:0010863,positive regulation of phospholipase C activity
GO:0005884,actin filament
GO:0019838,growth factor binding
GO:0007159,leukocyte cell-cell adhesion
GO:0033500,carbohydrate homeostasis
GO:0060070,canonical Wnt signaling pathway
GO:0060512,prostate gland morphogenesis
GO:0010718,positive regulation of epithelial to mesenchymal transition
GO:0010862,positive regulation of pathway-restricted SMAD protein phosphorylation
GO:0055010,ventricular cardiac muscle tissue morphogenesis
GO:0048641,regulation of skeletal muscle tissue development
GO:0014047,glutamate secretion
GO:0010634,positive regulation of epithelial cell migration
GO:0002253,activation of immune response
GO:0005126,cytokine receptor binding
GO:0030500,regulation of bone mineralization
GO:0098878,neurotransmitter receptor complex
GO:0045445,myoblast differentiation
GO:0048471,perinuclear region of cytoplasm
GO:0030863,cortical cytoskeleton
GO:0001891,phagocytic cup
GO:0008154,actin polymerization or depolymerization
GO:0098542,defense response to other organism
GO:0046847,filopodium assembly
GO:0050778,positive regulation of immune response
GO:0042593,glucose homeostasis
GO:0032580,Golgi cisterna membrane
GO:0003401,axis elongation
GO:0042493,response to drug
GO:0007044,cell-substrate junction assembly
GO:0042698,ovulation cycle
GO:0001910,regulation of leukocyte mediated cytotoxicity
GO:0009743,response to carbohydrate
GO:0048708,astrocyte differentiation
GO:0150115,cell-substrate junction organization
GO:0060602,branch elongation of an epithelium
GO:1903307,positive regulation of regulated secretory pathway
GO:0070304,positive regulation of stress-activated protein kinase signaling cascade
GO:0044092,negative regulation of molecular function
GO:0051248,negative regulation of protein metabolic process
