GO:0071944,cell periphery
GO:0034332,adherens junction organization
GO:0010518,positive regulation of phospholipase activity
GO:0070509,calcium ion import
GO:0015837,amine transport
GO:0061614,pri-miRNA transcription by RNA polymerase II
GO:0014911,positive regulation of smooth muscle cell migration
GO:0015718,monocarboxylic acid transport
GO:0030666,endocytic vesicle membrane
GO:0032589,neuron projection membrane
GO:0022409,positive regulation of cell-cell adhesion
GO:0030501,positive regulation of bone mineralization
GO:0051952,regulation of amine transport
GO:0060191,regulation of lipase activity
GO:0015701,bicarbonate transport
GO:0044070,regulation of anion transport
GO:0022037,metencephalon development
GO:0007605,sensory perception of sound
GO:0043198,dendritic shaft
GO:0014074,response to purine-containing compound
GO:0051393,alpha-actinin binding
GO:0048511,rhythmic process
GO:0042802,identical protein binding
GO:0099106,ion channel regulator activity
GO:0031960,response to corticosteroid
GO:1901879,regulation of protein depolymerization
GO:0001909,leukocyte mediated cytotoxicity
GO:1904064,positive regulation of cation transmembrane transport
GO:0046330,positive regulation of JNK cascade
GO:0032233,positive regulation of actin filament bundle assembly
GO:0051155,positive regulation of striated muscle cell differentiation
GO:0051145,smooth muscle cell differentiation
GO:0006024,glycosaminoglycan biosynthetic process
GO:0097756,negative regulation of blood vessel diameter
GO:0010008,endosome membrane
GO:0036379,myofilament
GO:0032281,AMPA glutamate receptor complex
GO:0071702,organic substance transport
GO:0046332,SMAD binding
GO:0031985,Golgi cisterna
GO:0021700,developmental maturation
GO:0034110,regulation of homotypic cell-cell adhesion
GO:1901184,regulation of ERBB signaling pathway
GO:1904951,positive regulation of establishment of protein localization
GO:0044291,cell-cell contact zone
GO:0014855,striated muscle cell proliferation
GO:0043588,skin development
GO:0042476,odontogenesis
GO:0016331,morphogenesis of embryonic epithelium
GO:0030276,clathrin binding
GO:0099095,ligand-gated anion channel activity
GO:0005125,cytokine activity
GO:0030832,regulation of actin filament length
GO:0098926,postsynaptic signal transduction
GO:0032874,positive regulation of stress-activated MAPK cascade
GO:0030837,negative regulation of actin filament polymerization
GO:0051965,positive regulation of synapse assembly
GO:0051932,synaptic transmission, GABAergic
GO:1902893,regulation of pri-miRNA transcription by RNA polymerase II
GO:0060021,roof of mouth development
GO:0043242,negative regulation of protein-containing complex disassembly
GO:1901379,regulation of potassium ion transmembrane transport
GO:0005667,transcription regulator complex
GO:0008328,ionotropic glutamate receptor complex
GO:0031333,negative regulation of protein-containing complex assembly
GO:0060411,cardiac septum morphogenesis
GO:0042310,vasoconstriction
GO:0086091,regulation of heart rate by cardiac conduction
GO:0015850,organic hydroxy compound transport
GO:0048588,developmental cell growth
GO:0051058,negative regulation of small GTPase mediated signal transduction
GO:0018210,peptidyl-threonine modification
GO:0051384,response to glucocorticoid
GO:0021537,telencephalon development
GO:0017046,peptide hormone binding
GO:0009582,detection of abiotic stimulus
GO:0071868,cellular response to monoamine stimulus
GO:0071870,cellular response to catecholamine stimulus
GO:0006940,regulation of smooth muscle contraction
GO:0000768,syncytium formation by plasma membrane fusion
GO:0140253,cell-cell fusion
GO:0000187,activation of MAPK activity
GO:0043069,negative regulation of programmed cell death
GO:0060740,prostate gland epithelium morphogenesis
GO:0060037,pharyngeal system development
GO:0008528,G protein-coupled peptide receptor activity
GO:0008064,regulation of actin polymerization or depolymerization
GO:0031110,regulation of microtubule polymerization or depolymerization
GO:0001649,osteoblast differentiation
GO:0031623,receptor internalization
GO:0018107,peptidyl-threonine phosphorylation
GO:0061458,reproductive system development
GO:0009581,detection of external stimulus
GO:0005496,steroid binding
GO:0010717,regulation of epithelial to mesenchymal transition
GO:2000649,regulation of sodium ion transmembrane transporter activity
GO:0010596,negative regulation of endothelial cell migration
GO:0032330,regulation of chondrocyte differentiation
GO:0032809,neuronal cell body membrane
GO:0035418,protein localization to synapse
GO:0021602,cranial nerve morphogenesis
GO:0007179,transforming growth factor beta receptor signaling pathway
GO:1903524,positive regulation of blood circulation
GO:0055007,cardiac muscle cell differentiation
GO:0007229,integrin-mediated signaling pathway
GO:0030833,regulation of actin filament polymerization
GO:0005080,protein kinase C binding
GO:0043066,negative regulation of apoptotic process
GO:0048041,focal adhesion assembly
GO:0032147,activation of protein kinase activity
GO:0008217,regulation of blood pressure
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules
GO:0015748,organophosphate ester transport
GO:0005212,structural constituent of eye lens
GO:0009931,calcium-dependent protein serine/threonine kinase activity
GO:0008361,regulation of cell size
GO:0014888,striated muscle adaptation
GO:0005903,brush border
GO:0042058,regulation of epidermal growth factor receptor signaling pathway
GO:0089718,amino acid import across plasma membrane
GO:0086009,membrane repolarization
GO:0048593,camera-type eye morphogenesis
GO:0071869,response to catecholamine
GO:0003156,regulation of animal organ formation
GO:0048048,embryonic eye morphogenesis
GO:0009954,proximal/distal pattern formation
GO:0071867,response to monoamine
GO:0007626,locomotory behavior
GO:1902742,apoptotic process involved in development
GO:0045667,regulation of osteoblast differentiation
GO:0002683,negative regulation of immune system process
GO:0005546,phosphatidylinositol-4,5-bisphosphate binding
GO:0005003,ephrin receptor activity
GO:0017022,myosin binding
GO:0031225,anchored component of membrane
GO:0048608,reproductive structure development
GO:0002793,positive regulation of peptide secretion
GO:0030203,glycosaminoglycan metabolic process
GO:1905360,GTPase complex
GO:0005834,heterotrimeric G-protein complex
GO:0008013,beta-catenin binding
GO:0048661,positive regulation of smooth muscle cell proliferation
GO:0043167,ion binding
GO:0010770,positive regulation of cell morphogenesis involved in differentiation
GO:0045921,positive regulation of exocytosis
GO:0001540,amyloid-beta binding
GO:0003014,renal system process
GO:0032609,interferon-gamma production
GO:0070167,regulation of biomineral tissue development
GO:0009913,epidermal cell differentiation
GO:0033555,multicellular organismal response to stress
GO:0051051,negative regulation of transport
GO:0048534,hematopoietic or lymphoid organ development
GO:1901880,negative regulation of protein depolymerization
GO:1904377,positive regulation of protein localization to cell periphery
GO:0046631,alpha-beta T cell activation
GO:0001935,endothelial cell proliferation
GO:0003730,mRNA 3'-UTR binding
GO:0032269,negative regulation of cellular protein metabolic process
GO:0051651,maintenance of location in cell
GO:0008134,transcription factor binding
GO:0043300,regulation of leukocyte degranulation
GO:0048701,embryonic cranial skeleton morphogenesis
GO:1903034,regulation of response to wounding
GO:0010927,cellular component assembly involved in morphogenesis
GO:0003279,cardiac septum development
GO:0021549,cerebellum development
GO:0006949,syncytium formation
GO:0098862,cluster of actin-based cell projections
GO:0007520,myoblast fusion
GO:0055025,positive regulation of cardiac muscle tissue development
GO:1901654,response to ketone
GO:0043523,regulation of neuron apoptotic process
GO:0034706,sodium channel complex
GO:0010469,regulation of signaling receptor activity
GO:0033135,regulation of peptidyl-serine phosphorylation
GO:0055038,recycling endosome membrane
GO:1903115,regulation of actin filament-based movement
GO:0001816,cytokine production
GO:0030104,water homeostasis
GO:0035137,hindlimb morphogenesis
GO:0010831,positive regulation of myotube differentiation
GO:0003230,cardiac atrium development
GO:0010092,specification of animal organ identity
GO:0031128,developmental induction
GO:0045087,innate immune response
GO:0061326,renal tubule development
GO:0050848,regulation of calcium-mediated signaling
GO:0062014,negative regulation of small molecule metabolic process
GO:0032963,collagen metabolic process
GO:0060349,bone morphogenesis
GO:0060041,retina development in camera-type eye
GO:0043524,negative regulation of neuron apoptotic process
GO:0086012,membrane depolarization during cardiac muscle cell action potential
GO:0009892,negative regulation of metabolic process
GO:0010035,response to inorganic substance
GO:0042056,chemoattractant activity
GO:0003179,heart valve morphogenesis
GO:0090102,cochlea development
GO:0098563,intrinsic component of synaptic vesicle membrane
GO:0030282,bone mineralization
GO:0045178,basal part of cell
GO:0031091,platelet alpha granule
GO:0001885,endothelial cell development
GO:0050714,positive regulation of protein secretion
GO:0070542,response to fatty acid
GO:0034446,substrate adhesion-dependent cell spreading
GO:0043500,muscle adaptation
GO:0072080,nephron tubule development
GO:0110149,regulation of biomineralization
GO:0051963,regulation of synapse assembly
GO:0043090,amino acid import
GO:0008038,neuron recognition
GO:0060548,negative regulation of cell death
GO:1990138,neuron projection extension
GO:0032355,response to estradiol
GO:0046785,microtubule polymerization
GO:0030730,sequestering of triglyceride
GO:0001952,regulation of cell-matrix adhesion
GO:0035265,organ growth
GO:1900449,regulation of glutamate receptor signaling pathway
GO:0060389,pathway-restricted SMAD protein phosphorylation
GO:0007602,phototransduction
GO:1904645,response to amyloid-beta
GO:0072583,clathrin-dependent endocytosis
GO:1990782,protein tyrosine kinase binding
GO:0050953,sensory perception of light stimulus
GO:0005200,structural constituent of cytoskeleton
GO:0016328,lateral plasma membrane
GO:0021953,central nervous system neuron differentiation
GO:0030148,sphingolipid biosynthetic process
GO:0005795,Golgi stack
GO:0042625,ATPase-coupled ion transmembrane transporter activity
GO:0051153,regulation of striated muscle cell differentiation
GO:0070491,repressing transcription factor binding
GO:0043086,negative regulation of catalytic activity
GO:0060076,excitatory synapse
GO:0048663,neuron fate commitment
GO:0071346,cellular response to interferon-gamma
GO:0071383,cellular response to steroid hormone stimulus
GO:1904375,regulation of protein localization to cell periphery
GO:1902373,negative regulation of mRNA catabolic process
GO:0071398,cellular response to fatty acid
GO:0045669,positive regulation of osteoblast differentiation
GO:0048844,artery morphogenesis
GO:0034113,heterotypic cell-cell adhesion
GO:0032232,negative regulation of actin filament bundle assembly
GO:0031116,positive regulation of microtubule polymerization
GO:2000300,regulation of synaptic vesicle exocytosis
GO:0070302,regulation of stress-activated protein kinase signaling cascade
GO:0014904,myotube cell development
GO:0071526,semaphorin-plexin signaling pathway
GO:0002687,positive regulation of leukocyte migration
GO:0038083,peptidyl-tyrosine autophosphorylation
GO:0007422,peripheral nervous system development
GO:0006023,aminoglycan biosynthetic process
GO:1901618,organic hydroxy compound transmembrane transporter activity
GO:0030097,hemopoiesis
GO:1903037,regulation of leukocyte cell-cell adhesion
GO:0001653,peptide receptor activity
GO:0051261,protein depolymerization
GO:1905144,response to acetylcholine
GO:0055024,regulation of cardiac muscle tissue development
GO:0034694,response to prostaglandin
GO:1905145,cellular response to acetylcholine
GO:1901019,regulation of calcium ion transmembrane transporter activity
GO:0043548,phosphatidylinositol 3-kinase binding
GO:0016311,dephosphorylation
GO:0008307,structural constituent of muscle
GO:0030864,cortical actin cytoskeleton
GO:0017156,calcium-ion regulated exocytosis
GO:0031529,ruffle organization
GO:0003073,regulation of systemic arterial blood pressure
GO:0019217,regulation of fatty acid metabolic process
GO:0032729,positive regulation of interferon-gamma production
GO:0001656,metanephros development
GO:0048546,digestive tract morphogenesis
GO:0042613,MHC class II protein complex
GO:0046328,regulation of JNK cascade
GO:0034341,response to interferon-gamma
GO:0043169,cation binding
GO:0005310,dicarboxylic acid transmembrane transporter activity
GO:0005109,frizzled binding
GO:0032872,regulation of stress-activated MAPK cascade
GO:0009583,detection of light stimulus
GO:0014704,intercalated disc
GO:0099061,integral component of postsynaptic density membrane
GO:0045912,negative regulation of carbohydrate metabolic process
GO:0031290,retinal ganglion cell axon guidance
GO:2001026,regulation of endothelial cell chemotaxis
GO:0015370,solute:sodium symporter activity
GO:0045576,mast cell activation
GO:0003674,molecular_function
GO:0048168,regulation of neuronal synaptic plasticity
GO:0001764,neuron migration
GO:0017158,regulation of calcium ion-dependent exocytosis
GO:0032964,collagen biosynthetic process
GO:2001222,regulation of neuron migration
GO:0003197,endocardial cushion development
GO:0098631,cell adhesion mediator activity
GO:0005319,lipid transporter activity
GO:0048813,dendrite morphogenesis
GO:0072009,nephron epithelium development
GO:0060541,respiratory system development
GO:0099601,regulation of neurotransmitter receptor activity
GO:0007565,female pregnancy
GO:0003151,outflow tract morphogenesis
GO:0060393,regulation of pathway-restricted SMAD protein phosphorylation
GO:0030834,regulation of actin filament depolymerization
GO:0001708,cell fate specification
GO:0015874,norepinephrine transport
GO:0072677,eosinophil migration
GO:0043535,regulation of blood vessel endothelial cell migration
GO:0060840,artery development
GO:0001892,embryonic placenta development
GO:0050865,regulation of cell activation
GO:0007379,segment specification
GO:0044849,estrous cycle
GO:0048172,regulation of short-term neuronal synaptic plasticity
GO:0043244,regulation of protein-containing complex disassembly
GO:0019829,ATPase-coupled cation transmembrane transporter activity
GO:0010857,calcium-dependent protein kinase activity
GO:0072006,nephron development
GO:0071222,cellular response to lipopolysaccharide
GO:0043112,receptor metabolic process
GO:0010633,negative regulation of epithelial cell migration
GO:1901186,positive regulation of ERBB signaling pathway
GO:0030866,cortical actin cytoskeleton organization
GO:0045599,negative regulation of fat cell differentiation
GO:0045744,negative regulation of G protein-coupled receptor signaling pathway
GO:0086004,regulation of cardiac muscle cell contraction
GO:0060669,embryonic placenta morphogenesis
GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway
GO:0086019,cell-cell signaling involved in cardiac conduction
GO:0061035,regulation of cartilage development
GO:0010762,regulation of fibroblast migration
GO:0060384,innervation
GO:0043271,negative regulation of ion transport
GO:0030879,mammary gland development
GO:0007601,visual perception
GO:0001914,regulation of T cell mediated cytotoxicity
GO:0061036,positive regulation of cartilage development
GO:0030947,regulation of vascular endothelial growth factor receptor signaling pathway
GO:0019233,sensory perception of pain
GO:0001817,regulation of cytokine production
GO:0002274,myeloid leukocyte activation
GO:0014031,mesenchymal cell development
GO:0030510,regulation of BMP signaling pathway
GO:0001938,positive regulation of endothelial cell proliferation
GO:0033138,positive regulation of peptidyl-serine phosphorylation
GO:0017075,syntaxin-1 binding
GO:0008066,glutamate receptor activity
GO:0008514,organic anion transmembrane transporter activity
GO:0046470,phosphatidylcholine metabolic process
GO:0031214,biomineral tissue development
GO:0051057,positive regulation of small GTPase mediated signal transduction
GO:0045604,regulation of epidermal cell differentiation
GO:0022408,negative regulation of cell-cell adhesion
GO:0048255,mRNA stabilization
GO:0030669,clathrin-coated endocytic vesicle membrane
GO:0099146,intrinsic component of postsynaptic density membrane
GO:0032411,positive regulation of transporter activity
GO:0043666,regulation of phosphoprotein phosphatase activity
GO:0009746,response to hexose
GO:0001890,placenta development
GO:0001217,DNA-binding transcription repressor activity
GO:0045123,cellular extravasation
GO:0034704,calcium channel complex
GO:0010595,positive regulation of endothelial cell migration
GO:1903351,cellular response to dopamine
GO:0014015,positive regulation of gliogenesis
GO:0071219,cellular response to molecule of bacterial origin
GO:0003333,amino acid transmembrane transport
GO:0010677,negative regulation of cellular carbohydrate metabolic process
GO:0090545,CHD-type complex
GO:0098553,lumenal side of endoplasmic reticulum membrane
GO:0071556,integral component of lumenal side of endoplasmic reticulum membrane
GO:0016581,NuRD complex
GO:1904427,positive regulation of calcium ion transmembrane transport
GO:0007213,G protein-coupled acetylcholine receptor signaling pathway
GO:2000479,regulation of cAMP-dependent protein kinase activity
GO:0043168,anion binding
GO:0051402,neuron apoptotic process
GO:0048306,calcium-dependent protein binding
GO:0001709,cell fate determination
GO:0050773,regulation of dendrite development
GO:0034284,response to monosaccharide
GO:0042475,odontogenesis of dentin-containing tooth
GO:0001227,DNA-binding transcription repressor activity, RNA polymerase II-specific
GO:0060350,endochondral bone morphogenesis
GO:0097720,calcineurin-mediated signaling
GO:0030850,prostate gland development
GO:0070169,positive regulation of biomineral tissue development
GO:0110151,positive regulation of biomineralization
GO:0031016,pancreas development
GO:0045913,positive regulation of carbohydrate metabolic process
GO:0110148,biomineralization
GO:0005901,caveola
GO:0010811,positive regulation of cell-substrate adhesion
GO:0010882,regulation of cardiac muscle contraction by calcium ion signaling
GO:0043586,tongue development
GO:0034695,response to prostaglandin E
GO:1903078,positive regulation of protein localization to plasma membrane
GO:0030552,cAMP binding
GO:0010563,negative regulation of phosphorus metabolic process
GO:0061351,neural precursor cell proliferation
GO:0005005,transmembrane-ephrin receptor activity
GO:0010524,positive regulation of calcium ion transport into cytosol
GO:0048643,positive regulation of skeletal muscle tissue development
GO:0099054,presynapse assembly
GO:0060045,positive regulation of cardiac muscle cell proliferation
GO:0035235,ionotropic glutamate receptor signaling pathway
GO:0060561,apoptotic process involved in morphogenesis
GO:0031112,positive regulation of microtubule polymerization or depolymerization
GO:1905153,regulation of membrane invagination
GO:0001755,neural crest cell migration
GO:0003209,cardiac atrium morphogenesis
GO:2000171,negative regulation of dendrite development
GO:0095500,acetylcholine receptor signaling pathway
GO:0032890,regulation of organic acid transport
GO:0070373,negative regulation of ERK1 and ERK2 cascade
GO:0032426,stereocilium tip
GO:0090533,cation-transporting ATPase complex
GO:0001570,vasculogenesis
GO:0031093,platelet alpha granule lumen
GO:0006470,protein dephosphorylation
GO:0001786,phosphatidylserine binding
GO:0046872,metal ion binding
GO:0031901,early endosome membrane
GO:0031102,neuron projection regeneration
GO:0045936,negative regulation of phosphate metabolic process
GO:0030316,osteoclast differentiation
GO:1901890,positive regulation of cell junction assembly
GO:0001533,cornified envelope
GO:0035329,hippo signaling
GO:0032924,activin receptor signaling pathway
GO:0045926,negative regulation of growth
GO:0014066,regulation of phosphatidylinositol 3-kinase signaling
GO:0002688,regulation of leukocyte chemotaxis
GO:0002279,mast cell activation involved in immune response
GO:0045927,positive regulation of growth
GO:0045444,fat cell differentiation
GO:0030324,lung development
GO:1903350,response to dopamine
GO:0032633,interleukin-4 production
GO:0060412,ventricular septum morphogenesis
GO:0016528,sarcoplasm
GO:0009925,basal plasma membrane
GO:0035904,aorta development
GO:0030308,negative regulation of cell growth
GO:0030838,positive regulation of actin filament polymerization
GO:1902743,regulation of lamellipodium organization
GO:0099172,presynapse organization
GO:0060711,labyrinthine layer development
GO:0098900,regulation of action potential
GO:0014013,regulation of gliogenesis
GO:0070527,platelet aggregation
GO:0052695,cellular glucuronidation
GO:0001911,negative regulation of leukocyte mediated cytotoxicity
GO:0031000,response to caffeine
GO:0048268,clathrin coat assembly
GO:0030212,hyaluronan metabolic process
GO:0045742,positive regulation of epidermal growth factor receptor signaling pathway
GO:0007223,Wnt signaling pathway, calcium modulating pathway
GO:0043506,regulation of JUN kinase activity
GO:0014033,neural crest cell differentiation
GO:0021543,pallium development
GO:0007043,cell-cell junction assembly
GO:1903076,regulation of protein localization to plasma membrane
GO:0032649,regulation of interferon-gamma production
GO:1903670,regulation of sprouting angiogenesis
GO:0061180,mammary gland epithelium development
GO:0043507,positive regulation of JUN kinase activity
GO:0015807,L-amino acid transport
GO:0002250,adaptive immune response
GO:0045010,actin nucleation
GO:0046580,negative regulation of Ras protein signal transduction
GO:0002065,columnar/cuboidal epithelial cell differentiation
GO:0035282,segmentation
GO:1903959,regulation of anion transmembrane transport
GO:0043537,negative regulation of blood vessel endothelial cell migration
GO:0031109,microtubule polymerization or depolymerization
GO:0008083,growth factor activity
GO:0035304,regulation of protein dephosphorylation
GO:0048639,positive regulation of developmental growth
GO:0009749,response to glucose
GO:1905954,positive regulation of lipid localization
GO:0030534,adult behavior
GO:0035924,cellular response to vascular endothelial growth factor stimulus
GO:0010644,cell communication by electrical coupling
GO:1901214,regulation of neuron death
GO:0043651,linoleic acid metabolic process
GO:0060713,labyrinthine layer morphogenesis
GO:0050927,positive regulation of positive chemotaxis
GO:0002886,regulation of myeloid leukocyte mediated immunity
GO:0090330,regulation of platelet aggregation
GO:0010001,glial cell differentiation
GO:0086005,ventricular cardiac muscle cell action potential
GO:0002690,positive regulation of leukocyte chemotaxis
GO:0032934,sterol binding
GO:0015485,cholesterol binding
GO:0030551,cyclic nucleotide binding
GO:0032943,mononuclear cell proliferation
GO:0043502,regulation of muscle adaptation
GO:0035767,endothelial cell chemotaxis
GO:0090103,cochlea morphogenesis
GO:0043501,skeletal muscle adaptation
GO:1903306,negative regulation of regulated secretory pathway
GO:0046683,response to organophosphorus
GO:0015844,monoamine transport
GO:1902106,negative regulation of leukocyte differentiation
GO:0021536,diencephalon development
GO:0032414,positive regulation of ion transmembrane transporter activity
GO:0051937,catecholamine transport
GO:0043114,regulation of vascular permeability
GO:0045823,positive regulation of heart contraction
GO:0051496,positive regulation of stress fiber assembly
GO:0061028,establishment of endothelial barrier
GO:0030857,negative regulation of epithelial cell differentiation
GO:0043303,mast cell degranulation
GO:0032590,dendrite membrane
GO:0045334,clathrin-coated endocytic vesicle
GO:0005154,epidermal growth factor receptor binding
GO:0043393,regulation of protein binding
GO:0002576,platelet degranulation
GO:0016043,cellular component organization
GO:0030098,lymphocyte differentiation
GO:0006665,sphingolipid metabolic process
GO:0014061,regulation of norepinephrine secretion
GO:0034637,cellular carbohydrate biosynthetic process
GO:1901016,regulation of potassium ion transmembrane transporter activity
GO:0010889,regulation of sequestering of triglyceride
GO:0060099,regulation of phagocytosis, engulfment
GO:0045953,negative regulation of natural killer cell mediated cytotoxicity
GO:0045747,positive regulation of Notch signaling pathway
